,X12671_rna1_at,U64444_at,U79262_at,HG4541-HT4946_s_at,M21142_cds2_s_at,X78136_at,D26598_at,HG658-HT658_f_at,X76013_at,X71428_at,HG1515-HT1515_f_at,U68105_s_at,L25080_at,J04988_at,D13146_cds1_at,U37690_at,X57152_rna1_s_at,M30448_s_at,J03592_at,U44839_at,M23613_at,X60489_at,X00351_f_at,HG2815-HT2931_at,M14483_rna1_s_at,Z49148_s_at,HG662-HT662_at,U00947_s_at,X52966_at,U43901_rna1_s_at,M34182_at,D78361_at,HG311-HT311_at,S82297_at,X80909_at,U14971_at,U58682_at,D49824_s_at,X01677_f_at,M13934_cds2_at
ALL-T-6,3.54654266347813,2.66838591669,2.88986172125819,2.97543180850926,3.87765924411161,3.57124285056022,3.21906033244886,4.20411998265592,3.223236273103,3.36511343162758,3.56572978783113,3.46239799789896,3.57863920996807,3.63788981658079,3.16166741243774,3.12417805547468,3.37162192717602,3.31597034545692,4.07834804955536,3.51759173071191,3.76380222407459,3.57611089412084,4.15956719323362,3.61193562504012,4.04489238347436,4.19791430331842,3.66086547800387,3.64875021269802,3.67191301244159,4.20411998265592,3.17811325231463,4.03638932866569,3.76275356493337,4.20411998265592,3.68824179597771,3.98154680504524,3.94723760787067,4.20411998265592,4.20411998265592,4.13738576433397
ALL-B-6,3.70535046288571,2.79028516403324,2.84323277809801,3.32159843046534,3.99387691494121,3.59050746200858,3.16672605558005,3.75996985755431,3.2692793897719,3.48628876096057,3.50324577146511,3.66614342729156,3.65485009056139,3.69486832798246,3.06707085604537,3.10209052551184,3.2211533219547,3.34947179921439,3.99047205352562,3.38471174293828,4.02694162795903,3.73735169580371,4.06197994707488,3.81590965088677,4.20411998265592,4.05671432951639,3.71163853823235,3.74896286125616,3.84173477897474,4.20411998265592,3.41027096425218,4.07382828440111,3.83683028648888,4.18799987240484,3.80195223485428,3.97598294371255,4.05045709478573,4.19273467190316,4.14875685132179,4.20411998265592
ALL-B-7,3.74958173486556,2.97358962342726,2.8234742291703,3.22167499707077,3.97708312031585,3.80482067872116,2.92890769024395,4.20411998265592,3.24919835739111,3.61235994796777,3.55388302664387,3.66539335027971,3.70165431732575,3.79865064544527,3.25285303097989,3.06258198422816,3.23502315949522,3.53655844257153,3.9564565834099,3.50379068305718,3.9795028487874,3.83206161459073,4.20411998265592,3.68349731767981,3.90794852161227,4.20411998265592,3.87817698049151,3.74491854244135,3.99171327571309,4.20411998265592,3.37180645850742,3.93257522349829,3.93409426835548,4.02918078890755,3.89231726072248,4.14245204006634,4.08710674409909,4.20411998265592,4.01389006032844,4.20411998265592
ALL-T-7,3.86811520532722,3.10209052551184,2.83632411570675,3.3809344633307,3.95240493957702,3.91692746611299,3.23502315949522,4.03706775804256,3.32469391386177,3.65829765030819,3.51560894923448,3.73471984165568,3.87069645798925,3.91965328231036,3.16820274684263,3.10957854690439,3.26693691115917,3.49401537475714,4.04099769242349,3.55557807277295,4.02885580939044,3.8494194137969,4.13494171073536,3.98944981766669,4.03854068633746,4.15899537684831,3.84110908446815,3.94334609835659,3.89597473235906,4.18867542296983,3.4367985102318,4.07088714401854,3.9235030669421,4.10581663743369,3.88201196162666,4.04202392724887,4.04813092702897,4.20411998265592,4.1012313867907,4.18095695133407
ALL-B-8,3.90129481716557,3.01870049866624,3.00259798071991,3.43312951758049,3.79789048305835,3.9048777669634,3.37839790094814,4.10421388419932,3.60075514963962,3.63245729218472,3.85539799665407,3.91555811541152,3.9451730461739,3.94772772696332,3.37493155397819,3.17347764345299,3.52139962811537,3.65896484266443,4.20411998265592,3.42975228000241,4.16055856210756,3.96562496710924,4.20411998265592,3.83084519230861,4.19038773255291,4.20411998265592,3.84460141962635,3.99091575450608,3.98000337158375,4.19915157120509,3.33081946649584,4.11048869983667,4.04789762351441,4.03237697120994,3.96899632664831,4.13436838460338,3.99843371886447,4.20411998265592,4.20411998265592,4.1965077919397
ALL-B-9,3.828337600059,2.96142109406645,2.96614173273903,3.2559957267224,3.89304011195712,3.91444894069855,3.3583156400822,4.11233683574532,3.37199091146491,3.6736658762457,3.89888965592659,3.89531202447579,3.97238799910747,4.08578989032799,3.35198945543563,3.33765889102614,3.40243334621931,3.6220066730068,4.08986980150955,3.66661156841903,4.16381709389932,3.94571471405986,4.20411998265592,4.01233095558015,4.0836817472743,4.18055594070364,3.94640313389905,3.97150778171126,3.98569585968984,4.20411998265592,3.36492603378998,4.03654905447915,4.05207803048417,3.89828627858912,3.99686176849067,4.15893514182992,4.01283722470517,4.20411998265592,4.13238778110605,4.18904090790901
ALL-B-10,3.82698133691199,3.00259798071991,2.70757017609794,3.27438879555038,4.07660403858361,3.93540648975235,3.17114115102838,4.12031064263646,3.34004731766139,3.50338206347373,3.60357736815147,3.77553763478096,3.86646456597174,3.76079931163072,3.23678909940929,2.88252453795488,3.23779499327392,3.5280163411892,4.02571538390134,3.46568021159828,3.81077001123436,3.86081696386454,4.20411998265592,4.02077548819356,4.02804229509075,4.20411998265592,3.59139855128125,3.9183973388437,3.85107480522889,4.00363283700441,3.35353155907776,3.96454246607914,3.91996670148339,4.20411998265592,3.82425603762968,4.04131371534586,3.92778084934737,4.20411998265592,4.20411998265592,4.20411998265592
ALL-B-11,3.63154522783431,2.82216807936802,2.83314711191278,3.38219721037745,3.51851393987789,3.84010609445676,3.21537315278342,3.77517338542479,3.32674537956532,3.47392469341616,3.4437322414016,3.47494433546539,3.48115587082803,3.76982025776359,3.05307844348342,3.21218760440396,3.27392678010052,3.63427569462594,3.96820266814285,3.60411800619203,3.89806666064163,3.74460587541424,4.20411998265592,3.81378107817408,4.12388429346001,4.20411998265592,3.66959578102431,3.67163559660213,3.83231726992226,4.20411998265592,3.41346741298582,4.07364504551315,3.7041505168398,4.0671824855234,3.72908375704361,4.07151380509509,4.05629488707623,4.20411998265592,4.20411998265592,4.20411998265592
ALL-B-12,3.68160299873087,2.7664128471124,2.80482067872116,3.15654915133178,3.82723999950564,3.72965066833592,3.1044871113124,3.8560639533331,3.17405980772503,3.3982873053574,3.38471174293828,3.49913699453738,3.50419891853944,3.5946135091601,3.40807028588718,3.21537315278342,3.08457627793433,3.27276958655176,3.67860941655893,3.60108172778402,3.79560197989418,3.65253641859303,4.07029651819776,3.7849737099544,3.95221105810867,4.12658592795434,3.49886168899288,3.80712895559242,3.55714614231836,4.20411998265592,3.37548071461857,3.88682900467698,3.71222866961954,4.20411998265592,3.63052957142682,3.96618868095614,4.00091106213122,4.20411998265592,4.18375370559296,4.10903829557438
ALL-B-13,3.47957531017499,2.84073323461181,2.73479982958885,3.29710365014926,3.85678928875332,3.70850588095524,3.31026836663245,4.20411998265592,3.40551710697638,3.34301449715077,3.26363606858811,3.31722734917642,3.65311599316557,3.3220124385824,3.228400358703,2.94645226501307,3.41279642871654,3.27783833300205,3.76551954309795,3.60895369927586,3.48387245422267,3.57356777303922,4.20411998265592,3.91808278464219,4.11048869983667,4.20411998265592,3.21590181320403,3.51134851549021,3.81117269506655,4.05254004593402,3.32878720035453,3.75104803482019,3.72940779696307,4.20411998265592,3.50133317864557,3.3914644118391,3.80875097234959,4.20411998265592,4.20411998265592,3.9120625555885
ALL-B-14,3.41979058610636,2.75739602879302,2.72835378202123,3.07809415040641,3.42094540592197,3.52179164963912,3.49220145139254,3.97749496907304,3.29863478312444,3.41229250932305,3.58681226944338,3.8555191556678,3.75273969393533,3.39689644914252,3.32551566336315,3.64943222324162,3.13830269816628,3.23426412437879,4.14674801363064,3.45377685969044,3.53920159929413,3.95822931418838,3.80888586735981,4.12577394985088,3.36772854608698,4.20411998265592,3.72713442376049,3.25983269906348,4.13270784485545,4.20411998265592,3.39480177716271,4.20411998265592,3.94403828005442,4.01820102249629,3.90189403197382,4.20411998265592,4.16776026643563,4.15305227506711,4.20411998265592,4.20411998265592
ALL-B-15,3.8213824997473,3.12385164096709,2.91645394854992,3.41863268735407,4.04206334943216,3.96411814315148,3.18127177155946,4.12778487636217,3.32939787936104,3.71113207230684,3.62910365017714,3.77988496319264,3.70833590268226,3.86308482532036,3.33645973384853,3.16554107672237,3.17260293120986,3.49899936358015,4.02366391819779,3.72304499164344,4.00586660187538,3.80989624660244,4.20411998265592,3.9685763351755,4.20411998265592,4.17923572119848,3.84179729887436,3.95090008936639,4.0361895887542,4.20411998265592,3.5232260419657,4.148510110611,3.93348728784871,4.04665121697092,3.91307174030925,4.15387581367898,3.99830294009854,4.20411998265592,4.20411998265592,4.20411998265592
ALL-T-8,3.77298145034496,2.85973856619715,2.74741180788642,3.3541084391474,3.97150778171126,3.83148583924866,3.05994188806195,3.84029433161144,3.16435285578444,3.55412558151301,3.65906007224094,3.64068015327766,3.53262700122889,3.73735169580371,3.19256745333655,3.24625231229932,3.28555730900777,3.42061577062576,3.89242854694523,3.65021035466036,3.82039852270398,3.72948876917956,3.96510758584906,3.72851610475977,3.90987681799039,4.20411998265592,3.72476724564631,3.88258145355445,4.02156139203735,4.19642491394919,3.46952747918701,3.88834801017805,3.84016884924076,4.20411998265592,3.80685802951882,4.04312639796723,4.04692417423003,4.20411998265592,4.20411998265592,4.20411998265592
ALL-B-16,3.76327821101898,2.8481891169914,2.85308952985187,3.42488163663107,4.01228873983461,4.0011710149414,3.08778141780954,4.13570497012672,3.32325210017169,3.3982873053574,3.64748077317368,3.74012573696573,3.77210156927701,3.80976166510712,3.24870873560092,3.31005573775089,3.44746813094976,3.53083977861652,4.0456749667691,3.64345267648619,3.79462744466451,3.92665107708889,4.20411998265592,3.80379840798967,4.10832819426618,4.20411998265592,3.82013575187043,3.89735213434431,4.00983317860856,4.20411998265592,3.44043676610577,4.13190724277439,4.01021512521423,3.94408767941543,3.9579423354454,4.19159072637921,4.08887995610805,4.20411998265592,4.19780415317341,4.20411998265592
ALL-B-17,3.84714061741341,2.87737134586977,2.87448181769947,3.4360035356699,3.77290819497127,4.08019341942848,3.34281731463573,3.87702561586725,3.23248786635299,3.5487578285737,3.51241754860084,3.54468802230268,3.83537345247001,3.89142594284799,3.25527250510331,3.44357587975026,3.16820274684263,3.47871075551276,3.99488879536491,3.5584685625238,3.93013364584112,3.88722333136252,4.20411998265592,4.17166795887479,4.11277252110537,4.18072784774451,3.65369479531508,3.87192303188237,3.70560716340461,4.08771044886063,3.48415742436538,4.17983892802319,3.72867836685091,4.18483333393335,3.96665788420176,4.04442215571184,3.90428265764563,4.20411998265592,4.20411998265592,4.13427275662063
ALL-B-18,3.64483232882564,2.57863920996807,2.85430604180108,3.33625955201419,3.60303605625052,3.75189468804375,2.98855895687862,3.62179922400267,3.32837960343874,3.3070679506613,3.58793534863636,3.71941415970259,3.2513948500401,3.8710472613055,3.1861083798132,3.15198239545747,3.11427729656159,3.56181666431896,3.96473092105363,3.39794000867204,3.90751884610663,3.95269559958692,4.19005141775921,3.70517924487368,3.96618868095614,4.20411998265592,3.6570558528571,3.7592900330243,3.80208925788173,4.20411998265592,3.36995760734605,4.02147873225753,3.75625564875423,4.14232688315426,3.79133970396514,4.09725730969342,4.00060758706289,3.99069396067975,4.20411998265592,4.16022835719786
ALL-B-19,3.40483371661994,2.73798732633343,2.96284268120124,3.1914510144649,3.39199307225971,3.72786644946749,3.12839926871781,4.14587979647062,3.13353890837022,3.33945144130644,3.27806733088866,3.41995574848976,3.58871977960006,3.61878002450621,3.34556975605639,3.28035069304601,2.83632411570675,3.33203427702752,3.79155030502733,3.59350758933176,3.64177147065396,3.54924855685406,4.20411998265592,3.99629271854132,3.82795052830263,4.09892047872233,3.4714384073893,3.5358002908249,3.56808433131539,3.90671205694296,3.54961623951908,4.02966780267532,3.52750101098112,4.20411998265592,3.57818060962778,3.73751069067348,3.67559505638675,4.20411998265592,4.20411998265592,4.13902854748568
AML-1,3.73150818359603,2.78461729263288,2.83569057149243,3.33000770087276,3.73774907389156,3.9304395947667,3.20709554041922,3.92184248140586,3.22089224921952,3.48043814717782,3.37511468469222,3.60713320439157,3.47928731647617,3.60271094495756,3.02160271602824,3.21058602490516,3.03582982525283,3.38435341413751,3.27091163941048,3.44404479591808,3.87569776198021,3.88603927556644,4.20411998265592,3.73687436164842,3.96217985290877,4.15766827273877,3.51745982654023,3.80895329915591,3.7996162044815,4.13155450976124,3.48855071650044,4.0097907193543,3.44451320633404,4.20205216891206,3.86171358757143,3.98013977774575,3.92916338320506,4.20411998265592,4.20411998265592,4.20411998265592
AML-2,3.6564815157905,2.89817648349768,2.81424759573192,3.498448403174,3.86905561870191,3.8161749904288,2.93247376467715,4.20327772089242,3.21827285357145,3.61140463771159,3.47914324797861,3.49512788124293,3.76551954309795,4.02354052155485,3.28330122870355,3.19975517725347,3.03542973818455,3.70509361054787,3.60724050383174,3.61468634228201,3.48939592172713,3.90433679220249,4.20411998265592,3.85600345399722,3.858897957232,4.14238946611884,3.70637635583969,3.80482067872116,3.68886456805479,3.9967742708613,3.58849580100721,3.98864812523575,3.71541832259506,4.20411998265592,3.75204844781944,4.0350693444211,3.84391763800639,4.20411998265592,4.20411998265592,3.96430678230394
AML-3,3.69931730102138,2.90794852161227,2.7481880270062,3.27531135454181,3.66105508485338,3.65263306808311,3.13576851456782,4.07711343230376,3.26030994579492,3.41396997174806,3.51745982654023,3.61214783832649,3.60379370413696,3.84825071467704,3.12936759572299,3.23172438332852,3.23477029516092,3.53769319436739,4.12486272842306,3.39040515648008,3.90687353472207,3.91860691514498,4.20411998265592,3.96759477267189,4.13293174921491,4.20411998265592,3.69749088717106,3.78490244988665,3.99502060612476,4.19359761029809,3.45163294745699,4.01220429603074,3.90390352669016,3.9866821797795,3.92246594529841,4.12385164096709,4.10595276923698,4.20411998265592,4.20411998265592,4.20411998265592
AML-4,3.81796180453199,2.86805636182304,2.74350976472843,3.23854788768133,3.87087189506774,3.69346312721953,3.35907622605926,3.96529579581166,3.38827886345964,3.47538059314336,3.58353881925435,3.7070589406276,3.53135116458306,3.81868766344151,3.08742645703629,3.27300127206374,3.2464985807958,3.49485002168009,4.00138752348664,3.35583449588494,4.06926098628475,3.87995558512275,4.16467994075426,3.97977593272969,4.04194507214526,4.20411998265592,3.65513843481138,3.86975959478241,3.93896979722289,4.13611784289648,3.30081279411812,3.95837273247861,3.96151601144895,4.20411998265592,3.80263691808281,4.01380592734059,3.96782867933016,4.20411998265592,4.20008406366215,4.20411998265592
AML-5,3.64137494519212,3.01325866528352,2.78175537465247,3.40705081480425,3.88963780040667,3.71617034785985,3.42390091852842,4.09999123354468,3.41614103116833,3.63498080005123,3.54369563230924,3.92360664301746,3.97057930571485,3.85539799665407,3.23426412437879,3.4072208929274,3.31217735643978,3.46686762035411,4.18230049959334,3.58759872972124,3.81197694433695,3.92132224358382,4.20411998265592,4.05861579701056,3.910197369966,4.20411998265592,3.79712898779655,3.83524653999631,3.84248442441157,4.19761132316971,3.56714404519566,4.20411998265592,3.91524149730619,3.98524679080286,3.97132224524281,4.07294803179289,3.97234171632575,4.20411998265592,4.15627649600302,4.19175832137045
AML-6,3.45347123372294,2.97680833733807,2.94890176097021,3.40105572577184,3.70884563804818,3.54937115233318,3.21827285357145,4.18785900034096,3.44762309776029,3.78511619502192,3.14983469671578,3.7093547758344,3.602168551379,3.88366143515362,3.19423674872383,3.2718416065365,3.16849748352303,3.39058187855043,3.78376069574392,3.92906112408477,3.9635517335741,3.86039790512731,3.9227773419288,3.69407846208076,3.59417147911491,4.20411998265592,3.70096317815955,3.62252486240357,3.72932680964686,3.78929861115944,3.83174183364564,4.12551379590411,3.70697367617618,3.87087189506774,3.68106024363181,4.20411998265592,3.32118402730231,4.20411998265592,4.20411998265592,4.20411998265592
AML-7,3.31848072517452,2.92427928606188,2.97405090279288,3.18695633546541,3.64591327503384,3.60336092434838,3.41329976408125,4.02649240705284,3.29819786710982,3.48671377598249,3.41630758705988,3.78232926899684,3.76937732607614,3.57356777303922,3.15228834438306,3.34380233316165,3.19865708695442,3.2148438480477,3.98209023929579,3.57564961475522,3.72427586960079,3.61521333480136,4.14612803567824,3.93981866282138,3.63154522783431,4.11770206120931,3.67806290497434,3.61888448499545,3.69966432020237,3.7976829349149,3.55230310933835,4.20411998265592,3.73814608871206,4.20411998265592,3.79747528753733,3.88744850024995,3.96792220673052,4.20411998265592,4.07921743574657,4.20411998265592
AML-8,3.52556305827007,2.99782308074573,3.00560944536028,3.34537373055909,4.05534009954418,3.878406887581,3.0884904701824,4.16064857443616,3.32715451240943,3.66567478099389,3.45163294745699,3.75526489141225,3.89658132750573,3.65156873886579,3.36977228859696,3.17318626841227,3.39164070349239,3.43216726944259,3.9832202146481,3.68295692630121,3.97584522546757,3.86899690248713,4.20411998265592,4.02354052155485,4.20411998265592,4.14448080090275,3.67824515192704,3.87760167972927,3.94939000664491,4.20411998265592,3.4667193716816,3.9948008992946,3.87846434534147,3.98730867373118,3.90832413927618,4.08432599501683,4.06933503478994,4.20411998265592,4.13896547828983,4.14946545099545
AML-9,3.75189468804375,2.99431715266964,2.83884909073725,3.3654879848909,3.97048634884765,3.90270981296988,3.33945144130644,4.13627653566029,3.26126286879249,3.65137494391304,3.62293896921149,3.84763434431825,3.89053279192774,3.92085349612126,3.34830486304816,3.35218251811136,3.34242268082221,3.60390183173167,3.71070956572434,3.62644302533129,3.78340328112256,3.88394519503428,4.20411998265592,4.06974207604164,4.20411998265592,4.20411998265592,3.70397882500839,3.95520653754194,4.03510940294458,4.20411998265592,3.37876117531637,4.20411998265592,4.09544832653812,3.97016084303731,3.95366306374709,4.17472833331189,4.12290364917332,4.20411998265592,4.17889065504891,4.11102715102617
AML-10,3.71130095991617,3.31154195840119,3.24477176149529,3.47842218774008,4.01724208454764,3.86177329671869,3.42094540592197,3.81690383937566,3.13161866434913,3.72965066833592,3.5854607295085,3.61119206086843,3.64127575723191,3.87186470208819,3.40891802084678,3.25935492730803,3.20924684875337,3.46819958607261,3.97854570046274,3.75959230864597,4.08077074684072,3.85672889038288,4.20411998265592,4.15152306756494,4.20411998265592,4.08618180464975,3.7790912038455,3.85883785142859,3.98461731323675,4.20411998265592,3.30578115125498,4.11680691596234,3.98000337158375,4.06918692515191,3.82184092720045,4.07003786660775,4.02645154573824,4.17128755065286,4.20411998265592,4.20411998265592
AML-11,3.59117595031179,2.8992731873176,3.004751155591,3.30384377488865,3.94220654227709,3.93323412871481,3.34576569311449,3.95206559018505,3.33885474625232,3.51094694867297,3.59494473669508,3.81224469680037,3.75404238678544,3.90993025975283,3.33885474625232,3.21642983087625,3.3220124385824,3.47596158919242,4.1310409316001,3.7105404479333,4.01249977753831,3.91121089313755,4.20411998265592,3.67879143436624,4.20411998265592,4.18904090790901,3.80767030123048,3.81009804068114,3.99830294009854,4.20411998265592,3.42942926438179,4.1603484607611,3.90611945754556,4.0076197745174,4.00710738297406,4.14423161809055,4.16088851614497,4.20411998265592,4.14044518834787,4.19021960771105
ALL-B-20,3.8318697742805,3.04453976039241,2.95375969173323,3.29292029960001,3.89663643052958,3.90628115577215,3.35659943572497,3.92649678927322,3.45651785780526,3.53109554687003,3.48187241031066,3.85703079827262,3.72361983551546,4.01565309853547,3.2692793897719,3.37748838337613,3.27531135454181,3.53630587235103,4.1559733447399,3.49359744900053,4.10102494035269,4.02395170742339,4.20411998265592,3.90466145791552,4.20411998265592,4.19351417502867,3.94655051056985,3.82968964089897,4.00928088425536,4.20411998265592,3.32076922833869,4.13627653566029,4.08314414314305,4.01749244647727,4.03570983782786,4.19997446253049,4.17385613898627,4.20411998265592,4.1936532249072,4.17614916112655
ALL-B-38,3.65321251377534,2.93550726582471,2.97589113640179,3.32097667734282,4.07357172830492,3.8573928109209,3.28780172993023,3.56014583984905,3.12904505988796,3.69600671521854,3.52659770910345,3.61373614126187,3.60766943668824,3.69940408181534,3.04218159451577,3.33041377334919,3.40363518979055,3.53970323894783,3.96712658107641,3.61542395288594,3.91597991414022,3.67531998333929,4.20411998265592,3.9478746548977,4.20411998265592,4.10748131891124,3.57275546515422,3.76170236754141,3.85266294434457,4.20411998265592,3.56655533088305,4.01598810538413,3.75807882224961,4.20411998265592,3.7670073639498,4.00238207493276,4.09943891555351,3.90832413927618,4.20411998265592,4.20411998265592
